run_id,model_size,batch_size,context_length,mode,dtype,tool,command,scope,op_or_kernel,evidence_source,name,calls,cpu_time_us,cuda_time_us,attribution
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::einsum,289,27880.295,660101.18,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nt_align1>(cutlass_80_simt_sgemm_256x128_8x4_nt_align1::Params),224,0,553823.572,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,void cutlass::Kernel2<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params),193,0,437945.125,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x128x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,129,0,311102.806,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Optimizer.step#AdamW.step,1,471214.358,178658.334,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize256x64x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,32,0,162237.538,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_tn_n_tilesize128x64x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,128,0,158218.69,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_nn_n_tilesize256x128x8_stage3_warpsize4x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,32,0,138011.494,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::mul,3165,478286.904,137115.765,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Optimizer.step#AdamW.step,1,0,123684.116,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,Command Buffer Full,3766,2033992.55,108439.48,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::div,548,75731.873,97480.766,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,cudaLaunchKernel,8693,1640532.71,83515.484,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: DivBackward0,64,48471.441,76398.707,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,DivBackward0,64,47563.679,71829.681,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul> >(int, at::native::CUDAFunctor_add<float>, std::array<char*, 3ul>)",1773,0,67129.078,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> > const&)::{lambda(int)#1})",128,0,58870.274,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::where,128,105313.052,56232.024,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 3ul>)",516,0,52061.242,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::add,1130,133470.687,46513.031,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,sm80_xmma_gemm_f32f32_f32f32_f32_nn_n_tilesize128x32x8_stage3_warpsize2x2x1_ffma_aligna4_alignc4_execute_kernel__5x_cublas,64,0,44149.876,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, std::array<char*, 2ul>)",1876,0,42279.948,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::copy_,547,283641.516,35714.24,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::add_,385,73919.914,35202.801,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: MulBackward0,450,390339.999,34926.51,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})",481,0,34250.625,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,aten::sub_,582,54988.692,28727.068,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,MulBackward0,450,204217.086,28327.718,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})",64,0,26059.773,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,autograd::engine::evaluate_function: torch::autograd::AccumulateGrad,291,241218.066,24908.994,torch.profiler native aggregate
xl_b4_ctx1024_fp32_train_step,xl,4,1024,train_step,fp32,torch.profiler,python profiling/benchmark.py --model-size xl --batch-size 4 --context-length 1024 --mode train_step --warmup 5 --steps 1 --dtype fp32 --seed 42 --device cuda --profile torch --output results/profile/result.json,profiler_native,operator,torch.profiler.key_averages,torch::autograd::AccumulateGrad,291,240160.589,24908.994,torch.profiler native aggregate
